id,img_path,label,len
THREES_577,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_577.png,장난감,1
THREES_578,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_578.png,장난감,1
THREES_579,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_579.png,장난감,1
THREES_580,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_580.png,장난감,1
THREES_581,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_581.png,장난감,1
THREES_582,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_582.png,장난감,1
THREES_583,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_583.png,장난감,1
THREES_584,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_584.png,장난감,1
THREES_585,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_585.png,장난감,1
THREES_586,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_586.png,장난감,1
THREES_587,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_587.png,장난감,1
THREES_588,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_588.png,장난감,1
THREES_589,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_589.png,장난감,1
THREES_590,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_590.png,진달래,1
THREES_591,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_591.png,진달래,1
THREES_592,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_592.png,진달래,1
THREES_593,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_593.png,진달래,1
THREES_594,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_594.png,진달래,1
THREES_595,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_595.png,진달래,1
THREES_596,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_596.png,진달래,1
THREES_597,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_597.png,진달래,1
THREES_598,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_598.png,진달래,1
THREES_599,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_599.png,진달래,1
THREES_600,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_600.png,진달래,1
THREES_601,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_601.png,진달래,1
THREES_602,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_602.png,진달래,1
THREES_603,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_603.png,진달래,1
THREES_604,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_604.png,예쁘다,1
THREES_605,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_605.png,예쁘다,1
THREES_606,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_606.png,예쁘다,1
THREES_607,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_607.png,예쁘다,1
THREES_608,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_608.png,예쁘다,1
THREES_609,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_609.png,예쁘다,1
THREES_610,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_610.png,예쁘다,1
THREES_611,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_611.png,예쁘다,1
THREES_612,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_612.png,예쁘다,1
THREES_613,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_613.png,예쁘다,1
THREES_614,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_614.png,예쁘다,1
THREES_615,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_615.png,예쁘다,1
THREES_616,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_616.png,예쁘다,1
THREES_617,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_617.png,예쁘다,1
THREES_618,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_618.png,예쁘다,1
THREES_619,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_619.png,미사일,1
THREES_620,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_620.png,미사일,1
THREES_621,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_621.png,미사일,1
THREES_622,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_622.png,미사일,1
THREES_623,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_623.png,미사일,1
THREES_624,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_624.png,미사일,1
THREES_625,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_625.png,미사일,1
THREES_626,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_626.png,미사일,1
THREES_627,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_627.png,미사일,1
THREES_628,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_628.png,미사일,1
THREES_629,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_629.png,미사일,1
THREES_630,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_630.png,미사일,1
THREES_631,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_631.png,빼놓다,1
THREES_632,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_632.png,빼놓다,1
THREES_633,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_633.png,빼놓다,1
THREES_634,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_634.png,빼놓다,1
THREES_635,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_635.png,빼놓다,1
THREES_636,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_636.png,빼놓다,1
THREES_637,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_637.png,빼놓다,1
THREES_638,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_638.png,빼놓다,1
THREES_639,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_639.png,빼놓다,1
THREES_640,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_640.png,빼놓다,1
THREES_641,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_641.png,빼놓다,1
THREES_642,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_642.png,빼놓다,1
THREES_643,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_643.png,빼놓다,1
THREES_644,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_644.png,빼놓다,1
THREES_645,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_645.png,도자기,1
THREES_646,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_646.png,도자기,1
THREES_647,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_647.png,도자기,1
THREES_648,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_648.png,도자기,1
THREES_649,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_649.png,도자기,1
THREES_650,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_650.png,도자기,1
THREES_651,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_651.png,도자기,1
THREES_652,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_652.png,도자기,1
THREES_653,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_653.png,도자기,1
THREES_654,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_654.png,도자기,1
THREES_655,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_655.png,도자기,1
THREES_656,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_656.png,도자기,1
THREES_657,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_657.png,도자기,1
THREES_658,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_658.png,도자기,1
THREES_659,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_659.png,도자기,1
THREES_660,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_660.png,컨디션,1
THREES_661,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_661.png,컨디션,1
THREES_662,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_662.png,컨디션,1
THREES_663,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_663.png,컨디션,1
THREES_664,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_664.png,컨디션,1
THREES_665,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_665.png,컨디션,1
THREES_666,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_666.png,컨디션,1
THREES_667,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_667.png,컨디션,1
THREES_668,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_668.png,컨디션,1
THREES_669,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_669.png,컨디션,1
THREES_670,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_670.png,컨디션,1
THREES_671,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_671.png,컨디션,1
THREES_672,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_672.png,컨디션,1
THREES_673,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_673.png,컨디션,1
THREES_674,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_674.png,컨디션,1
THREES_675,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_675.png,가로등,1
THREES_676,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_676.png,가로등,1
THREES_677,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_677.png,가로등,1
THREES_678,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_678.png,가로등,1
THREES_679,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_679.png,가로등,1
THREES_680,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_680.png,가로등,1
THREES_681,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_681.png,가로등,1
THREES_682,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_682.png,가로등,1
THREES_683,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_683.png,가로등,1
THREES_684,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_684.png,가로등,1
THREES_685,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_685.png,가로등,1
THREES_686,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_686.png,가로등,1
THREES_687,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_687.png,재밌다,1
THREES_688,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_688.png,재밌다,1
THREES_689,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_689.png,재밌다,1
THREES_690,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_690.png,재밌다,1
THREES_691,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_691.png,재밌다,1
THREES_692,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_692.png,재밌다,1
THREES_693,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_693.png,재밌다,1
THREES_694,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_694.png,재밌다,1
THREES_695,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_695.png,재밌다,1
THREES_696,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_696.png,재밌다,1
THREES_697,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_697.png,재밌다,1
THREES_698,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_698.png,재밌다,1
THREES_699,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_699.png,재밌다,1
THREES_700,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_700.png,민주화,1
THREES_701,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_701.png,민주화,1
THREES_702,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_702.png,민주화,1
THREES_703,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_703.png,민주화,1
THREES_704,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_704.png,민주화,1
THREES_705,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_705.png,민주화,1
THREES_706,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_706.png,민주화,1
THREES_707,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_707.png,민주화,1
THREES_708,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_708.png,민주화,1
THREES_709,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_709.png,민주화,1
THREES_710,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_710.png,민주화,1
THREES_711,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_711.png,민주화,1
THREES_712,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_712.png,민주화,1
THREES_713,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_713.png,민주화,1
THREES_714,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_714.png,알코올,1
THREES_715,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_715.png,알코올,1
THREES_716,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_716.png,알코올,1
THREES_717,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_717.png,알코올,1
THREES_718,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_718.png,알코올,1
THREES_719,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_719.png,알코올,1
THREES_720,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_720.png,알코올,1
THREES_721,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_721.png,알코올,1
THREES_722,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_722.png,알코올,1
THREES_723,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_723.png,알코올,1
THREES_724,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_724.png,알코올,1
THREES_725,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_725.png,알코올,1
THREES_726,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_726.png,알코올,1
THREES_727,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_727.png,알코올,1
THREES_728,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_728.png,이렇다,1
THREES_729,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_729.png,이렇다,1
THREES_730,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_730.png,이렇다,1
THREES_731,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_731.png,이렇다,1
THREES_732,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_732.png,이렇다,1
THREES_733,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_733.png,이렇다,1
THREES_734,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_734.png,이렇다,1
THREES_735,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_735.png,이렇다,1
THREES_736,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_736.png,이렇다,1
THREES_737,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_737.png,이렇다,1
THREES_738,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_738.png,이렇다,1
THREES_739,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_739.png,이렇다,1
THREES_740,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_740.png,이렇다,1
THREES_741,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_741.png,이렇다,1
THREES_742,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_742.png,이렇다,1
THREES_743,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_743.png,위험성,1
THREES_744,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_744.png,위험성,1
THREES_745,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_745.png,위험성,1
THREES_746,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_746.png,위험성,1
THREES_747,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_747.png,위험성,1
THREES_748,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_748.png,위험성,1
THREES_749,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_749.png,위험성,1
THREES_750,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_750.png,위험성,1
THREES_751,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_751.png,위험성,1
THREES_752,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_752.png,위험성,1
THREES_753,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_753.png,위험성,1
THREES_754,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_754.png,위험성,1
THREES_755,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_755.png,굉장히,1
THREES_756,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_756.png,굉장히,1
THREES_757,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_757.png,굉장히,1
THREES_758,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_758.png,굉장히,1
THREES_759,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_759.png,굉장히,1
THREES_760,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_760.png,굉장히,1
THREES_761,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_761.png,굉장히,1
THREES_762,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_762.png,굉장히,1
THREES_763,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_763.png,굉장히,1
THREES_764,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_764.png,굉장히,1
THREES_765,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_765.png,굉장히,1
THREES_766,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_766.png,굉장히,1
THREES_767,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_767.png,굉장히,1
THREES_768,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_768.png,굉장히,1
THREES_769,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_769.png,굉장히,1
THREES_770,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_770.png,챙기다,1
THREES_771,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_771.png,챙기다,1
THREES_772,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_772.png,챙기다,1
THREES_773,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_773.png,챙기다,1
THREES_774,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_774.png,챙기다,1
THREES_775,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_775.png,챙기다,1
THREES_776,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_776.png,챙기다,1
THREES_777,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_777.png,챙기다,1
THREES_778,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_778.png,챙기다,1
THREES_779,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_779.png,챙기다,1
THREES_780,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_780.png,챙기다,1
THREES_781,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_781.png,챙기다,1
THREES_782,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_782.png,노동자,1
THREES_783,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_783.png,노동자,1
THREES_784,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_784.png,노동자,1
THREES_785,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_785.png,노동자,1
THREES_786,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_786.png,노동자,1
THREES_787,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_787.png,노동자,1
THREES_788,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_788.png,노동자,1
THREES_789,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_789.png,노동자,1
THREES_790,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_790.png,노동자,1
THREES_791,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_791.png,노동자,1
THREES_792,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_792.png,노동자,1
THREES_793,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_793.png,노동자,1
THREES_794,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_794.png,노동자,1
THREES_795,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_795.png,노동자,1
THREES_796,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_796.png,할머니,1
THREES_797,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_797.png,할머니,1
THREES_798,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_798.png,할머니,1
THREES_799,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_799.png,할머니,1
THREES_800,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_800.png,할머니,1
THREES_801,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_801.png,할머니,1
THREES_802,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_802.png,할머니,1
THREES_803,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_803.png,할머니,1
THREES_804,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_804.png,할머니,1
THREES_805,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_805.png,할머니,1
THREES_806,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_806.png,관계자,1
THREES_807,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_807.png,관계자,1
THREES_808,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_808.png,관계자,1
THREES_809,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_809.png,관계자,1
THREES_810,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_810.png,관계자,1
THREES_811,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_811.png,관계자,1
THREES_812,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_812.png,관계자,1
THREES_813,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_813.png,관계자,1
THREES_814,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_814.png,관계자,1
THREES_815,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_815.png,관계자,1
THREES_816,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_816.png,관계자,1
THREES_817,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_817.png,관계자,1
THREES_818,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_818.png,관계자,1
THREES_819,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_819.png,관계자,1
THREES_820,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_820.png,관계자,1
THREES_821,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_821.png,갈수록,1
THREES_822,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_822.png,갈수록,1
THREES_823,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_823.png,갈수록,1
THREES_824,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_824.png,갈수록,1
THREES_825,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_825.png,갈수록,1
THREES_826,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_826.png,갈수록,1
THREES_827,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_827.png,갈수록,1
THREES_828,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_828.png,갈수록,1
THREES_829,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_829.png,갈수록,1
THREES_830,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_830.png,갈수록,1
THREES_831,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_831.png,갈수록,1
THREES_832,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_832.png,갈수록,1
THREES_833,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_833.png,갈수록,1
THREES_834,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_834.png,갈수록,1
THREES_835,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_835.png,갈수록,1
THREES_836,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_836.png,여름철,1
THREES_837,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_837.png,여름철,1
THREES_838,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_838.png,여름철,1
THREES_839,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_839.png,여름철,1
THREES_840,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_840.png,여름철,1
THREES_841,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_841.png,여름철,1
THREES_842,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_842.png,여름철,1
THREES_843,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_843.png,여름철,1
THREES_844,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_844.png,여름철,1
THREES_845,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_845.png,여름철,1
THREES_846,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_846.png,여름철,1
THREES_847,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_847.png,여름철,1
THREES_848,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_848.png,여름철,1
THREES_849,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_849.png,여름철,1
THREES_850,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_850.png,여름철,1
THREES_851,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_851.png,던지다,1
THREES_852,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_852.png,던지다,1
THREES_853,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_853.png,던지다,1
THREES_854,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_854.png,던지다,1
THREES_855,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_855.png,던지다,1
THREES_856,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_856.png,던지다,1
THREES_857,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_857.png,던지다,1
THREES_858,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_858.png,던지다,1
THREES_859,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_859.png,던지다,1
THREES_860,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_860.png,던지다,1
THREES_861,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_861.png,던지다,1
THREES_862,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_862.png,던지다,1
THREES_863,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_863.png,던지다,1
THREES_864,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_864.png,던지다,1
THREES_865,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_865.png,지난번,1
THREES_866,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_866.png,지난번,1
THREES_867,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_867.png,지난번,1
THREES_868,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_868.png,지난번,1
THREES_869,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_869.png,지난번,1
THREES_870,/home/gyuseonglee/workspace/2301_OCR/data/threes/THREES_870.png,지난번,1
