id,img_path,label,len
TWOS_2451,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2451.png,서랍,1
TWOS_2452,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2452.png,서랍,1
TWOS_2453,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2453.png,서랍,1
TWOS_2454,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2454.png,서랍,1
TWOS_2455,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2455.png,서랍,1
TWOS_2456,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2456.png,서랍,1
TWOS_2457,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2457.png,서랍,1
TWOS_2458,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2458.png,서랍,1
TWOS_2459,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2459.png,재미,1
TWOS_2460,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2460.png,재미,1
TWOS_2461,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2461.png,재미,1
TWOS_2462,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2462.png,재미,1
TWOS_2463,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2463.png,재미,1
TWOS_2464,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2464.png,재미,1
TWOS_2465,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2465.png,재미,1
TWOS_2466,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2466.png,재미,1
TWOS_2467,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2467.png,재미,1
TWOS_2468,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2468.png,재미,1
TWOS_2469,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2469.png,재미,1
TWOS_2470,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2470.png,재미,1
TWOS_2471,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2471.png,재미,1
TWOS_2472,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2472.png,사상,1
TWOS_2473,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2473.png,사상,1
TWOS_2474,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2474.png,사상,1
TWOS_2475,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2475.png,사상,1
TWOS_2476,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2476.png,사상,1
TWOS_2477,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2477.png,사상,1
TWOS_2478,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2478.png,사상,1
TWOS_2479,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2479.png,사상,1
TWOS_2480,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2480.png,사상,1
TWOS_2481,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2481.png,사상,1
TWOS_2482,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2482.png,사상,1
TWOS_2483,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2483.png,사상,1
TWOS_2484,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2484.png,사상,1
TWOS_2485,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2485.png,사상,1
TWOS_2486,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2486.png,의견,1
TWOS_2487,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2487.png,의견,1
TWOS_2488,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2488.png,의견,1
TWOS_2489,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2489.png,의견,1
TWOS_2490,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2490.png,의견,1
TWOS_2491,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2491.png,의견,1
TWOS_2492,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2492.png,의견,1
TWOS_2493,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2493.png,의견,1
TWOS_2494,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2494.png,의견,1
TWOS_2495,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2495.png,의견,1
TWOS_2496,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2496.png,의견,1
TWOS_2497,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2497.png,의견,1
TWOS_2498,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2498.png,의견,1
TWOS_2499,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2499.png,세제,1
TWOS_2500,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2500.png,세제,1
TWOS_2501,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2501.png,세제,1
TWOS_2502,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2502.png,세제,1
TWOS_2503,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2503.png,세제,1
TWOS_2504,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2504.png,세제,1
TWOS_2505,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2505.png,세제,1
TWOS_2506,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2506.png,세제,1
TWOS_2507,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2507.png,세제,1
TWOS_2508,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2508.png,세제,1
TWOS_2509,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2509.png,분야,1
TWOS_2510,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2510.png,분야,1
TWOS_2511,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2511.png,분야,1
TWOS_2512,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2512.png,분야,1
TWOS_2513,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2513.png,분야,1
TWOS_2514,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2514.png,분야,1
TWOS_2515,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2515.png,분야,1
TWOS_2516,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2516.png,분야,1
TWOS_2517,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2517.png,분야,1
TWOS_2518,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2518.png,분야,1
TWOS_2519,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2519.png,분야,1
TWOS_2520,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2520.png,지원,1
TWOS_2521,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2521.png,지원,1
TWOS_2522,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2522.png,지원,1
TWOS_2523,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2523.png,지원,1
TWOS_2524,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2524.png,지원,1
TWOS_2525,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2525.png,지원,1
TWOS_2526,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2526.png,지원,1
TWOS_2527,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2527.png,지원,1
TWOS_2528,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2528.png,지원,1
TWOS_2529,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2529.png,지원,1
TWOS_2530,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2530.png,지원,1
TWOS_2531,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2531.png,지원,1
TWOS_2532,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2532.png,감히,1
TWOS_2533,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2533.png,감히,1
TWOS_2534,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2534.png,감히,1
TWOS_2535,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2535.png,감히,1
TWOS_2536,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2536.png,감히,1
TWOS_2537,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2537.png,감히,1
TWOS_2538,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2538.png,감히,1
TWOS_2539,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2539.png,감히,1
TWOS_2540,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2540.png,감히,1
TWOS_2541,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2541.png,감히,1
TWOS_2542,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2542.png,감히,1
TWOS_2543,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2543.png,감히,1
TWOS_2544,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2544.png,주택,1
TWOS_2545,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2545.png,주택,1
TWOS_2546,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2546.png,주택,1
TWOS_2547,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2547.png,주택,1
TWOS_2548,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2548.png,주택,1
TWOS_2549,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2549.png,주택,1
TWOS_2550,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2550.png,주택,1
TWOS_2551,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2551.png,주택,1
TWOS_2552,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2552.png,주택,1
TWOS_2553,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2553.png,주택,1
TWOS_2554,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2554.png,주택,1
TWOS_2555,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2555.png,양념,1
TWOS_2556,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2556.png,양념,1
TWOS_2557,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2557.png,양념,1
TWOS_2558,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2558.png,양념,1
TWOS_2559,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2559.png,양념,1
TWOS_2560,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2560.png,양념,1
TWOS_2561,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2561.png,양념,1
TWOS_2562,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2562.png,양념,1
TWOS_2563,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2563.png,양념,1
TWOS_2564,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2564.png,양념,1
TWOS_2565,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2565.png,양념,1
TWOS_2566,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2566.png,양념,1
TWOS_2567,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2567.png,양념,1
TWOS_2568,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2568.png,양념,1
TWOS_2569,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2569.png,명함,1
TWOS_2570,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2570.png,명함,1
TWOS_2571,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2571.png,명함,1
TWOS_2572,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2572.png,명함,1
TWOS_2573,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2573.png,명함,1
TWOS_2574,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2574.png,명함,1
TWOS_2575,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2575.png,명함,1
TWOS_2576,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2576.png,명함,1
TWOS_2577,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2577.png,명함,1
TWOS_2578,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2578.png,명함,1
TWOS_2579,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2579.png,명함,1
TWOS_2580,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2580.png,명함,1
TWOS_2581,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2581.png,동포,1
TWOS_2582,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2582.png,동포,1
TWOS_2583,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2583.png,동포,1
TWOS_2584,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2584.png,동포,1
TWOS_2585,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2585.png,동포,1
TWOS_2586,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2586.png,동포,1
TWOS_2587,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2587.png,동포,1
TWOS_2588,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2588.png,동포,1
TWOS_2589,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2589.png,동포,1
TWOS_2590,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2590.png,동포,1
TWOS_2591,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2591.png,동포,1
TWOS_2592,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2592.png,동포,1
TWOS_2593,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2593.png,동포,1
TWOS_2594,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2594.png,동포,1
TWOS_2595,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2595.png,동포,1
TWOS_2596,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2596.png,무역,1
TWOS_2597,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2597.png,무역,1
TWOS_2598,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2598.png,무역,1
TWOS_2599,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2599.png,무역,1
TWOS_2600,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2600.png,무역,1
TWOS_2601,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2601.png,무역,1
TWOS_2602,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2602.png,무역,1
TWOS_2603,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2603.png,무역,1
TWOS_2604,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2604.png,무역,1
TWOS_2605,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2605.png,무역,1
TWOS_2606,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2606.png,무역,1
TWOS_2607,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2607.png,무역,1
TWOS_2608,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2608.png,무역,1
TWOS_2609,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2609.png,건축,1
TWOS_2610,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2610.png,건축,1
TWOS_2611,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2611.png,건축,1
TWOS_2612,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2612.png,건축,1
TWOS_2613,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2613.png,건축,1
TWOS_2614,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2614.png,건축,1
TWOS_2615,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2615.png,건축,1
TWOS_2616,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2616.png,건축,1
TWOS_2617,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2617.png,건축,1
TWOS_2618,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2618.png,건축,1
TWOS_2619,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2619.png,건축,1
TWOS_2620,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2620.png,건축,1
TWOS_2621,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2621.png,건축,1
TWOS_2622,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2622.png,건축,1
TWOS_2623,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2623.png,추측,1
TWOS_2624,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2624.png,추측,1
TWOS_2625,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2625.png,추측,1
TWOS_2626,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2626.png,추측,1
TWOS_2627,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2627.png,추측,1
TWOS_2628,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2628.png,추측,1
TWOS_2629,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2629.png,추측,1
TWOS_2630,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2630.png,추측,1
TWOS_2631,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2631.png,추측,1
TWOS_2632,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2632.png,인격,1
TWOS_2633,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2633.png,인격,1
TWOS_2634,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2634.png,인격,1
TWOS_2635,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2635.png,인격,1
TWOS_2636,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2636.png,인격,1
TWOS_2637,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2637.png,인격,1
TWOS_2638,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2638.png,인격,1
TWOS_2639,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2639.png,인격,1
TWOS_2640,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2640.png,인격,1
TWOS_2641,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2641.png,제발,1
TWOS_2642,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2642.png,제발,1
TWOS_2643,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2643.png,제발,1
TWOS_2644,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2644.png,제발,1
TWOS_2645,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2645.png,제발,1
TWOS_2646,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2646.png,제발,1
TWOS_2647,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2647.png,제발,1
TWOS_2648,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2648.png,제발,1
TWOS_2649,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2649.png,제발,1
TWOS_2650,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2650.png,제발,1
TWOS_2651,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2651.png,제발,1
TWOS_2652,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2652.png,제발,1
TWOS_2653,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2653.png,제발,1
TWOS_2654,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2654.png,행운,1
TWOS_2655,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2655.png,행운,1
TWOS_2656,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2656.png,행운,1
TWOS_2657,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2657.png,행운,1
TWOS_2658,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2658.png,행운,1
TWOS_2659,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2659.png,행운,1
TWOS_2660,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2660.png,행운,1
TWOS_2661,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2661.png,행운,1
TWOS_2662,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2662.png,행운,1
TWOS_2663,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2663.png,행운,1
TWOS_2664,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2664.png,행운,1
TWOS_2665,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2665.png,행운,1
TWOS_2666,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2666.png,행운,1
TWOS_2667,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2667.png,신분,1
TWOS_2668,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2668.png,신분,1
TWOS_2669,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2669.png,신분,1
TWOS_2670,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2670.png,신분,1
TWOS_2671,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2671.png,신분,1
TWOS_2672,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2672.png,신분,1
TWOS_2673,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2673.png,신분,1
TWOS_2674,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2674.png,신분,1
TWOS_2675,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2675.png,신분,1
TWOS_2676,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2676.png,신분,1
TWOS_2677,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2677.png,신분,1
TWOS_2678,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2678.png,신분,1
TWOS_2679,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2679.png,식당,1
TWOS_2680,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2680.png,식당,1
TWOS_2681,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2681.png,식당,1
TWOS_2682,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2682.png,식당,1
TWOS_2683,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2683.png,식당,1
TWOS_2684,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2684.png,식당,1
TWOS_2685,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2685.png,식당,1
TWOS_2686,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2686.png,식당,1
TWOS_2687,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2687.png,식당,1
TWOS_2688,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2688.png,식당,1
TWOS_2689,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2689.png,식당,1
TWOS_2690,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2690.png,식당,1
TWOS_2691,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2691.png,식당,1
TWOS_2692,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2692.png,식당,1
TWOS_2693,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2693.png,젊음,1
TWOS_2694,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2694.png,젊음,1
TWOS_2695,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2695.png,젊음,1
TWOS_2696,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2696.png,젊음,1
TWOS_2697,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2697.png,젊음,1
TWOS_2698,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2698.png,젊음,1
TWOS_2699,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2699.png,젊음,1
TWOS_2700,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2700.png,젊음,1
TWOS_2701,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2701.png,젊음,1
TWOS_2702,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2702.png,젊음,1
TWOS_2703,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2703.png,젊음,1
TWOS_2704,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2704.png,젊음,1
TWOS_2705,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2705.png,젊음,1
TWOS_2706,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2706.png,젊음,1
TWOS_2707,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2707.png,젊음,1
TWOS_2708,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2708.png,관광,1
TWOS_2709,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2709.png,관광,1
TWOS_2710,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2710.png,관광,1
TWOS_2711,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2711.png,관광,1
TWOS_2712,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2712.png,관광,1
TWOS_2713,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2713.png,관광,1
TWOS_2714,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2714.png,관광,1
TWOS_2715,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2715.png,관광,1
TWOS_2716,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2716.png,관광,1
TWOS_2717,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2717.png,관광,1
TWOS_2718,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2718.png,관광,1
TWOS_2719,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2719.png,관광,1
TWOS_2720,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2720.png,관광,1
TWOS_2721,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2721.png,단계,1
TWOS_2722,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2722.png,단계,1
TWOS_2723,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2723.png,단계,1
TWOS_2724,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2724.png,단계,1
TWOS_2725,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2725.png,단계,1
TWOS_2726,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2726.png,단계,1
TWOS_2727,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2727.png,단계,1
TWOS_2728,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2728.png,단계,1
TWOS_2729,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_2729.png,단계,1
